Test0,-35.363261,149.16523
Test1,-37.8136,144.8631
Test2,-37.62592,145.01507
Test3,-33.865143,151.2099
Test4,-33.8077,151.02955
Test5,-27.46716,153.02616
Test6,-27.62149,152.75734
Test7,-12.39165,130.90004
Test8,-12.49432,130.99454
Test9,-35.28164,149.12868
Test10,-35.35882,149.23279
Test11,-34.92788,138.59991
Test12,-34.83973,138.68042
Test13,-31.94794,115.86267
Test14,-31.8519,115.97305
Test15,-42.88241,147.32808
Test16,-42.84268,147.26066
Test17,-29.77213,151.11076
Test18,-36.75787,144.28122
Test19,-27.19235,151.25702
Test20,-37.55655,143.83713
Test21,-23.51992,148.14514
Test22,-23.69924,133.88257
Test23,-34.74613,149.71069
Test24,-34.82113,148.90663
Test25,-30.82022,138.41319
Test26,-31.09351,150.93181
Test27,-34.52692,144.91241
Test28,-32.30075,150.91711
Test29,-32.32029,150.79206
Test30,-31.53297,149.3714
Test31,-23.52252,148.86157
Test32,-31.78057,118.77199
Test33,-28.99922,140.99909
Test34,-23.55453,148.29765
Test35,-23.43569,144.24313
Test36,-20.69762,139.50806
Test37,-36.44849,149.61302
Test38,-39.78638,145.91904
Test39,-42.86788,145.9141
Test40,-37.14619,146.44737
